date,pred
2018-01-31,4.128080927181573
2018-02-28,3.7843190137539735
2018-03-31,4.591914665575223
2018-04-30,4.655882098133926
2018-05-31,5.006255173472997
2018-06-30,5.304754043296381
2018-07-31,5.531945166287922
2018-08-31,5.56288968891425
2018-09-30,4.851237091249199
2018-10-31,4.998854529957946
2018-11-30,4.550265251362104
2018-12-31,4.7070521560290075
2019-01-31,4.312442949511949
2019-02-28,3.953328468468156
2019-03-31,4.796991719307297
2019-04-30,4.863815967281643
2019-05-31,5.229836867815782
2019-06-30,5.541666836586768
2019-07-31,5.779004421246355
2019-08-31,5.811330940706579
2019-09-30,5.067895605634833
2019-10-31,5.222105708104694
2019-11-30,4.753482222802028
2019-12-31,4.917271303862564
