index,date,pax_count
100.0,2020-12-31,918723.0
89.25397333794137,2021-01-31,-1602897.0829448737
79.64394788009331,2021-02-28,-3857947.6196870646
98.75059780211323,2021-03-31,625543.2254708357
102.09373334633844,2021-04-30,1410030.1798992695
107.22806458591594,2021-05-31,2614832.0265131183
115.4123425506516,2021-06-30,4535322.299736306
123.17852185179771,2021-07-31,6357703.195427218
123.21112463747963,2021-08-31,6365353.636071083
107.71494635221741,2021-09-30,2729081.7746791304
109.66915597597924,2021-10-31,3187648.8700838564
100.28846377766385,2021-11-30,986412.7683054847
103.75546290724374,2021-12-31,1799965.0614119535
94.01030126526484,2022-01-31,-486795.997419297
84.89417763523153,2022-02-28,-2625949.4861466936
104.82700104659668,2022-03-31,2051407.9599647592
105.94416958578599,2022-04-30,2313558.3075346462
114.08798094593304,2022-05-31,4224552.847494908
121.93597096394558,2022-06-30,6066131.122192785
127.09767369336573,2022-07-31,7277355.854274715
127.3007829731108,2022-08-31,7325016.673938037
113.27831135120321,2022-09-30,4034558.98512816
117.7919071515864,2022-10-31,5093701.510497766
106.77442686091536,2022-11-30,2508383.193496379
106.89137163564395,2022-12-31,2535824.991458063
97.32944034922106,2023-01-31,292060.04262219253
88.11078332073885,2023-02-28,-1871153.5275503956
105.61159417159394,2023-03-31,2235517.477198597
108.01873276414584,2023-04-30,2800367.0916930134
119.73943421679232,2023-05-31,5550700.503161826
127.11451509093847,2023-06-30,7281307.789969628
132.82729264915184,2023-07-31,8621845.560180962
132.22974366312886,2023-08-31,8481627.080264196
120.3187917934131,2023-09-30,5686650.258951224
121.58392162911326,2023-10-31,5983520.618718519
112.28247512518827,2023-11-30,3800879.9979254375
116.1581565858471,2023-12-31,4710332.069247788
108.39244978884128,2024-01-31,2888062.04950823
101.18740290461797,2024-02-29,1197354.2657685282
117.19587692887158,2024-03-31,4953839.417567516
120.25253996288143,2024-04-30,5671103.866628342
128.9453673837817,2024-05-31,7710928.342358499
138.6190458993897,2024-06-30,9980915.453691093
144.6012183181755,2024-07-31,11384668.355599435
147.0235782941048,2024-08-31,11953089.759669818
128.90517078155895,2024-09-30,7701495.966782053
129.7694483547912,2024-10-31,7904303.921241732
117.41356633637503,2024-11-30,5004921.552301386
116.20358448390904,2024-12-31,4720992.0
