date,domestic_maindex,domestic_diffindex,intl_maindex,intl_diffindex,year,month,domestic_raw_prediction,intl_raw_prediction,domestic_prediction,intl_prediction
2020-12-31,100.0,0.0,100.0,0.0,2020,12,760180.0,158543.0,760180.0,158543.0
2021-01-31,100.18528754354546,-13.16885295823208,99.13907796498789,-2.647900040040554,2021,1,781420.8486354323,157178.06837803076,678516.686093663,153016.15024251392
2021-02-28,99.78283125493856,-19.221638438524735,97.78431693373243,-21.10715085920569,2021,2,735284.3790967782,155030.1895962474,593950.674251844,122307.73360085484
2021-03-31,99.557177167287,1.184422724901765,96.25847410624871,-3.947670672885181,2021,3,709416.0221200582,152611.07260226988,717818.5067001423,146586.49004557455
2021-04-30,99.68081211926767,3.4308233196985753,95.8276699066744,2.973711213256081,2021,4,723589.1891383054,151928.0627001388,748414.2557780802,156445.96453673558
2021-05-31,99.57424359181111,10.29189815786799,94.7339154439237,3.9614235621387053,2021,5,711372.4695591483,150193.99156225997,784586.1996492863,156143.81173292396
2021-06-30,99.68397860941937,17.573418500444262,94.01319988938465,15.43140811207877,2021,6,723952.1867620572,149051.3475006271,851175.3342848715,172052.0692300016
2021-07-31,99.99698598361822,24.665452185093102,93.54252014755501,24.836350318144227,2021,7,759834.4815451425,148305.11771753815,947251.0922765097,185138.6962936021
2021-08-31,100.27654841368417,24.18661571345355,93.09450149262058,26.066965489981087,2021,8,791882.7409562112,147594.81550144544,983412.3764124529,186068.30512320847
2021-09-30,100.9048750899418,8.2430405963717,93.20086579300629,9.879214581771123,2021,9,863912.3635018754,147763.44865420595,935125.0103424094,162361.31682018016
2021-10-31,101.43382787314125,11.646635096572183,92.93300665352537,5.702451428398604,2021,10,924550.0393447414,147338.7767386987,1032229.0087124379,155740.69891741965
2021-11-30,102.25490621586626,2.0192789587636355,92.8825478191001,-5.485695926491317,2021,11,1018676.1768169818,147258.77778883587,1039246.0905133849,139180.6090142728
2021-12-31,102.75831786965635,3.5146168714089043,92.54270900839644,3.070120086586982,2021,12,1076385.8886241587,146719.98714318196,1114216.728667208,151224.46693950263
2022-01-31,103.32672590024414,-9.2274467774034,92.32824235650506,1.3942645819647908,2022,1,1141546.604287257,146379.9652792738,1036210.9989373945,148420.8892902551
2022-02-28,103.78835264927785,-17.474900325923684,92.60915348496962,-12.305547195614707,2022,2,1194466.2108332103,146825.3302096754,985734.4310632694,128757.66990560664
2022-03-31,104.32857785374516,3.1446847395126696,92.91567042388297,3.352133075220962,2022,3,1256396.1256972407,147311.29136013676,1295905.82292987,152249.361881355
2022-04-30,104.78473682247218,4.011024958887518,92.75450769646675,3.966332865928038,2022,4,1308688.921116856,147055.7791372093,1361180.7603770487,152888.500836375
2022-05-31,105.2016178388921,9.859213765705775,93.70310721472768,17.23823806239666,2022,5,1356479.0013312246,148559.7172714457,1490217.165759381,174168.7949995209
2022-06-30,105.60283306193001,16.654044874987164,94.59031035393583,26.307703428680696,2022,6,1402473.198564935,149966.31574444048,1636041.714413607,189419.00933340675
2022-07-31,105.72056054180241,20.408861541384567,95.50827810500618,34.7211558702011,2022,7,1415969.1494116634,151421.68935601995,1704952.3325838107,203997.05013861536
2022-08-31,105.95674950318372,21.449528733749148,96.11233389711136,30.847230043996674,2022,8,1443045.1950111855,152379.37753049727,1752571.588756096,199384.19465693994
2022-09-30,106.32975353288816,7.466107664567673,96.77263833724524,14.831684522404743,2022,9,1485805.3395074327,153426.2439990187,1596737.165840953,176181.94048352813
2022-10-31,106.87737194224492,13.026879310950207,97.72729335845278,13.232344897883294,2022,10,1548582.7908166163,154939.7827092918,1750314.8020064414,175441.94914141623
2022-11-30,107.39526860417567,3.3323467571576657,98.23785971292708,-4.249818748086753,2022,11,1607953.0236686044,155749.24992466596,1661535.5941094437,149130.189101363
2022-12-31,107.64361646223126,1.7239425191293236,98.49111700892252,0.3911533784599044,2022,12,1636422.9313642536,156150.771639456,1664633.9220708245,156761.56065821493
2023-01-31,107.85339909420652,-11.140051047290967,98.92487700243969,0.3972823694251417,2023,1,1660471.8288069242,156838.46774597795,1475494.4194519469,157461.55932680925
2023-02-28,108.11521783253784,-18.53928271369142,99.16254719030199,-15.79072237987728,2023,2,1690486.0007496323,157215.2771919205,1377082.0218352822,132389.8492317898
2023-03-31,108.15815515532255,-0.14985722516567535,99.28584918631532,-1.4262706679894706,2023,3,1695408.216008301,157410.7638754599,1692867.5243005601,155165.66032204605
2023-04-30,108.24202282057185,1.5988009632931437,99.70448702804993,2.420785580214499,2023,4,1705022.5718839318,158074.4848688812,1732282.4891875775,161901.12920458545
2023-05-31,108.69922783027839,12.058764671538725,100.1308077199581,16.314151849699556,2023,5,1757435.2825319928,183182.08523252248,1969360.2675071175,213066.68877880226
2023-06-30,109.22791821675754,19.616888838692333,100.1788310687376,21.33914321247694,2023,6,1818042.8779446704,192227.81574527928,2174686.328350839,233247.58464138073
2023-07-31,109.8808640880019,24.384815487292528,100.01968315217378,28.155220595314503,2023,7,1892894.7765280704,162250.54007645656,2354473.6751530385,207932.53755207206
2023-08-31,110.39804802370593,23.452779228676192,100.021764385362,26.96466736896329,2023,8,1952183.3044277956,162642.56343662034,2410024.5449543223,206498.58966766013
2023-09-30,111.12747190121175,11.757627393375827,100.0538242327722,11.964377281543491,2023,9,2035802.428933973,168681.3913676821,2275164.492993324,188863.06943466855
2023-10-31,111.53719374224953,13.4725379889382,100.01847647974019,10.484837693602955,2023,10,2082771.80119498,162023.2499367871,2363374.023333866,179011.12471855988
2023-11-30,112.14016367598232,6.100966751308064,99.94267752420927,-6.933168033297179,2023,11,2151894.5973045463,158452.11922720712,2283180.9712092914,147466.36754886448
2023-12-31,113.01507589718757,7.254628925376792,100.25076645840312,2.6087977685327246,2023,12,2252192.100872838,205777.6444386574,2415580.2804778097,211145.9670349123
2024-01-31,114.09000533729112,-3.9821278267585285,100.52357406190076,2.3204125499250665,2024,1,2375419.0220900644,257163.98307992157,2280826.8002093006,263131.2484171953
2024-02-29,115.34738914554126,-10.103388906942627,100.88723635037604,-12.82068992193733,2024,2,2519562.0045951586,325663.8095769116,2265000.8565193503,283911.46236308734
2024-03-31,116.4688514526779,5.513814798650429,101.18574939782616,0.5275024364737533,2024,3,2648123.3242630837,381892.0537623421,2794135.9400028153,383906.5436506381
2024-04-30,117.58458358278752,6.159205672762667,101.71520183644473,7.245070957607751,2024,4,2776027.752374479,481620.29431166657,2947009.011176194,516514.02638078615
2024-05-31,118.37477003055005,12.229613556515233,102.26784674064491,21.311517635493033,2024,5,2866612.52893058,585717.0930500679,3217188.1633814382,710542.2946295303
2024-06-30,119.33739722026841,21.502558329690387,103.03608747644498,28.399539815536713,2024,6,2976965.432519822,730423.7584864569,3617089.1611021166,937860.744599958
2024-07-31,120.39648357190869,27.06630719255692,103.59154425952713,31.75406442506477,2024,7,3098376.146141401,835050.2058072096,3936992.1518369387,1100212.5861408669
2024-08-31,121.72354434710235,28.66358193122295,104.3009348058132,31.84341966639147,2024,8,3250506.7023381945,968671.7851657298,4182218.3541427962,1277130.0069059792
2024-09-30,122.43408275255013,9.304925693399554,104.89902365808615,14.840244222586463,2024,9,3331960.84885547,1081328.4556779533,3641997.3299746364,1241800.2393488844
2024-10-31,123.1638044857925,10.938876876782416,105.30573869054565,10.448089258268297,2024,10,3415614.1187148327,1157937.744130713,3789243.9417470447,1278920.1131926682
2024-11-30,123.56598064817095,-0.31339527735995887,105.73317749177305,-7.205619404418357,2024,11,3461718.4753617975,1238450.5843400108,3450869.6131445165,1149212.5487206746
2024-12-31,123.52792603192475,-3.732413895428664,105.86688565372752,-1.2812073414835083,2024,12,3457356.0,1263636.0,3328313.1642415635,1247446.2027983714
